group,etf,member,date,x,y,sign
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-3.565634415902963e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.02999999999999997,-0.00048148512338652694,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.020000000000000018,0.0004458275078080831,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.004999999999999949,0.0002495766124015475,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0050000000000000044,0.0004633342326494372,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.0007836153562159609,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-0.00021365238837844913,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,3.561190150147553e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-0.0012828280988115282,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-0.0010702819430523647,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.010000000000000009,0.0014267881856877551,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.019999999999999962,0.0021363725412300028,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-3.556883459143734e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.00010670270857193742,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,7.112881431226015e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.00067547152256342,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.015000000000000013,-3.5539760109948304e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.015000000000000013,-0.0006754955371954807,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.0,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,7.112628474814642e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.0,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.0003911041631337042,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.009999999999999953,7.109341677935532e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-0.00042663633455397587,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-0.0012097923479528205,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-0.0001068166848678942,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.12,0.0001780214698587912,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.050000000000000044,-3.560175873040805e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.06499999999999995,0.0001068014739615819,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.004999999999999949,-0.00017800879410412307,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.015000000000000013,-0.0004629712150219234,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.03500000000000003,-0.0001424958144262689,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.040000000000000036,0.0001781165955936359,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.0003561380428687144,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,-0.00014243999739260715,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.010000000000000009,-0.0004986998286664601,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.010000000000000009,0.0008903610111490323,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.010000000000000009,-0.00024922118508996505,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.010000000000000009,0.00024922118508996505,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.010000000000000009,-0.0006766020591788546,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0050000000000000044,-3.562331902795535e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.0050000000000000044,0.0004273960958318668,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.0002848292823749432,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.0,0.0007117184742266858,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,-0.010000000000000009,0.000853394070922775,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-17,0.010000000000000009,-0.00010663443947045437,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.0006379585543321298,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.015000000000000013,-3.543146668949504e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,-0.00042527554952176416,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.00046091936500047836,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.020000000000000018,-0.00014186409443528447,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.06999999999999995,0.0003546225080608423,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.12,0.0003190527704886037,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.20999999999999996,0.00024808179738489144,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.0050000000000000044,-0.0002835270787358013,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.034999999999999976,-0.0004963659027632517,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.00021280368939979866,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.000673723054400277,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.034999999999999976,-0.00046091936500047836,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.025000000000000022,-0.00039017469680047157,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.030000000000000027,0.000141899322668948,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.00031919987503048475,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.0050000000000000044,0.0007798376915006955,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,-0.00024806421446577076,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,-0.0002835773298928146,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,-0.00014181882668662382,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,3.545659227022213e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0005316980789178416,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0005668331890884559,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0003541076524253839,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,-7.081149981758017e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,0.0004247938043988597,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.0050000000000000044,-7.078643734814705e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.0006018871112329904,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.0001062529884654495,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.0003187251023000215,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,7.081400704045393e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.0002832058925754666,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,-0.00021239689980401266,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,-0.0003895115220720058,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.00028337643206199914,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.00024802026806991506,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.00024808179738489144,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.0,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.0002835974353434523,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-3.54553351460396e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.0007093708178569358,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.00035487420082169763,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.00017748433747311054,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.014999999999999902,0.00010649438252219312,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,0.0007806124655695967,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.0006741294228937988,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.0003904932689531293,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.020000000000000018,-0.00024857513311360435,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0001420504991909155,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.00017756627707932182,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.040000000000000036,-0.00010655490251387789,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.03500000000000003,-0.0002842019273812113,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.0050000000000000044,-0.0008530907281665279,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,7.111869713494201e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.05999999999999994,-3.555871633409424e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.04999999999999993,0.00014222727943202784,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-7.111111114088686e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.04999999999999993,-0.00010667614909198875,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.00024895527824941865,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,3.556883459143734e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.019999999999999907,-0.00028458610700443643,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0003201536764976254,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.0006755435715835034,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0007106058213395272,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.0050000000000000044,0.0001065473337540368,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,0.0002840707355229455,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,7.10050768928383e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.020000000000000018,7.10000355299556e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,7.09949948829447e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.00010648304267579789,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-0.0009232299498176388,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,-0.0003553155239206518,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,-3.553849708026746e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.0050000000000000044,-0.00035545445225526606,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.015000000000000013,0.00031991469214531776,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,7.107825719021577e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,3.553723414118082e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.00021319688813292714,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.0003552271715090427,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.00021307574923490336,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0002485310055222456,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.00017748433747311054,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.040000000000000036,-0.00023073578193155697,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.020000000000000018,-0.0002662997663414046,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.0,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.00021304548601630557,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.00014202528073870013,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.00017752844940055468,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.00024848689359480147,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.00014196479297012843,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.019999999999999907,-3.548930884988977e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.0003194604694840564,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.020000000000000018,-0.00014201519586443112,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.020000000000000018,0.0002485133588718824,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,-0.00042606072009654383,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,7.102272730197257e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.0004615248151509377,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.0004258339312039894,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.010000000000000009,0.00024831941098568677,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0,0.000496453910905359,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.010000000000000009,0.0001063509226950643,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.050000000000000044,-0.00014180374385652783,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.009999999999999898,-0.0007447997365099823,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.0050000000000000044,-0.00021290185305122833,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.0050000000000000044,0.00010645659242580763,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.030000000000000027,0.0006739620353366504,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.08000000000000007,-0.0002482489595161397,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.17000000000000004,-3.546916842900316e-05,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,-0.04999999999999999,-0.00021284143393618393,1
FOMC_easing,VOX,FEDDECISION-24SEP-C25,2024-09-18,0.16999999999999998,0.00010642637965219137,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-10,0.0,0.0,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-10,0.0,-0.004710465175482348,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-10,0.0,0.008210226743122107,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-11,0.0,-0.00267254031429065,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-12,-0.010000000000000009,0.005116035277217712,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-12,0.0,0.0017844466578909035,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-18,0.0,-3.544402502697608e-05,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-18,-0.0050000000000000044,-0.0010993883543699567,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-18,0.0,-0.002095729387955103,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-18,0.0,-0.00028450514079292333,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-18,0.010000000000000009,0.001741324912721609,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-18,-0.0050000000000000044,0.0009050015257408006,1
FOMC_easing,VOX,RATECUT-24SEP18,2024-09-18,0.0,0.0049364467664139156,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-01,0.21999999999999997,-0.0011710190875948712,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-01,0.09000000000000008,0.0015053442553636387,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-01,-0.15000000000000002,-0.004220687604229667,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-04,-0.039999999999999925,0.0010449497858120438,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-04,0.04999999999999993,0.0017840016849302032,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-04,0.0,-0.00016816614855041934,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-04,-0.04999999999999993,-0.008749908023077957,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-04,0.05999999999999994,0.0044351976280685435,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-04,0.08999999999999997,-0.0008448943539836051,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-04,-0.15999999999999992,0.001148881656410694,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-05,0.21999999999999997,6.715014775604544e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-05,-0.22499999999999998,0.0013085274225295151,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-05,0.245,0.003146867449088653,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,-0.235,0.00032836409305403436,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,-0.03500000000000003,9.848820611679798e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,0.28500000000000003,-0.00042685229917083234,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,0.015000000000000013,0.00022986618605447262,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,-0.020000000000000018,-0.0007226145822736285,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,-0.22999999999999998,-0.0006902559151242826,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,0.1299999999999999,0.001248685756358725,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,-0.06999999999999995,0.0017717702646589117,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,-0.010000000000000009,0.003011360332674684,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,0.010000000000000009,0.0008167399464129588,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-06,0.08499999999999996,0.0009139574993168864,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.1399999999999999,0.0015221935476885662,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.0050000000000000044,0.0003882741264078504,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.0050000000000000044,0.002552381722633612,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.31999999999999995,0.0001935858559320991,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.35,-6.452445479077085e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.010000000000000009,-0.0006454736386771742,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.04999999999999993,0.00032278889886505624,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.14,-0.0005165122625081509,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.10000000000000009,0.001387522205149594,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.15000000000000002,3.2245062477898045e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.19999999999999996,0.0001934485432908417,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.06499999999999995,0.0003545584978077443,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.015000000000000013,0.00012889920100356278,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.09999999999999998,-0.0008058927309457786,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.09999999999999998,0.0004513799406016261,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.025000000000000022,0.0007088999459083922,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.025000000000000022,-3.221182496382369e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.02499999999999991,-0.0008378718546317998,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.05499999999999994,0.0005801398944420555,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.010000000000000009,0.00038657303490197137,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.039999999999999925,6.441431288273236e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.010000000000000009,0.0006439150254680115,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.020000000000000018,0.0007399900599889264,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.020000000000000018,0.0010286413199267486,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,-0.030000000000000027,-0.0005784805406205962,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.020000000000000018,0.00012858015383088173,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.030000000000000027,-0.0003536352128934439,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.019999999999999907,-0.0006111191711717368,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.0,-9.652664947434886e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.010000000000000009,0.00011261351856806101,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-07,0.0,-0.001497187017493573,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.050000000000000044,-0.00045360291083618165,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.06000000000000005,-0.000453808759814045,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.06000000000000005,6.484243291104974e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0,-0.0012327257773350198,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.030000000000000027,0.0005192276605381352,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0,-0.0009737731229098046,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0050000000000000044,0.0005519211866813478,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.025000000000000022,0.0002596222510842239,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0,-0.0015912452413413547,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.010000000000000009,3.249971563068499e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.020000000000000018,-9.750231575722523e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.040000000000000036,-6.500682574017702e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0,-0.0001300263305141769,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.015000000000000013,3.250816767952358e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0050000000000000044,0.00026002730433205556,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0,0.0005198518539319963,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.06000000000000005,-9.745163970098503e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.040000000000000036,-0.0011051161496551387,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.0,0.0005527107350324911,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.010000000000000009,0.00013000520039163632,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.050000000000000044,0.00045488514934532986,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.020000000000000018,3.248387987753176e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.04999999999999993,6.496459431915014e-05,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,-0.025000000000000022,0.00016239302395248956,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.025000000000000022,-0.00019487479356250503,1
FOMC_easing,VOX,KXFEDDECISION-24DEC-C25,2024-11-08,0.010000000000000009,-0.00029238341419723923,1
