contract_ticker,etf,n_obs,coef,abs_coef,std_coef,t_stat,p_value,r_squared,sector_relevance,contract_title
KX538APPROVEMAX-24NOV30-T41,VNQ,11,-0.03407256086230398,0.03407256086230398,-0.19095853562995668,-0.5836152337570941,0.5738120818582477,0.03646516232993757,Election outcome (all sectors),"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KXFEDDECISION-24DEC-H25,VAW,18,-0.7895876373277457,0.7895876373277457,-0.1881782533414233,-0.7664049204765789,0.4545951662891551,0.035411055030629024,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
WEIGHTDRUGSQ-3-24-30,VHT,14,0.010184759548862334,0.010184759548862334,0.18379194144513705,0.6477075502633513,0.5293716268911957,0.03377947774017276,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
KX538APPROVEMIN-24NOV30-T37,VGT,15,-0.014460773036952425,0.014460773036952425,-0.18372658206761744,-0.6739072751602875,0.5121753529538222,0.033755456958248886,Election outcome (all sectors),"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KXECDJT283,VHT,24,-0.07585160488030927,0.07585160488030927,-0.1826380541908323,-0.8713035433328185,0.3929976112651612,0.03335665883861327,Election outcome (all sectors),"Will Trump win 283-255 - AZ, GA, MI, NV, NC?"
KXFEDDECISION-24DEC-H0,VDE,34,0.03583648816074189,0.03583648816074189,0.18254019631920976,1.0502491606472926,0.3014708113405951,0.033320923272255665,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?
AAAGASM-24OCT31-US-3.10,VHT,16,0.010845214185977815,0.010845214185977815,0.182164823146107,0.6931969208874386,0.4995253173363845,0.0331840227918524,VDE (Energy),Will average **gas prices** be above $3.10?
FEDDECISION-24NOV-C25,VIS,37,0.030367931348811487,0.030367931348811487,0.1817308405339148,1.0933401106686649,0.28171272947579645,0.033026098401162884,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
KX538APPROVEMIN-24NOV30-T38,VAW,16,-0.007579193560947255,0.007579193560947255,-0.18146669710961014,-0.690449681181664,0.5011986968987112,0.03293016215987099,Election outcome (all sectors),"Will the President's approval rating ever get below 38% by Nov 30, 2024?"
KXAAAGASM-24NOV30-US-3.20,VCR,18,0.05157924282028868,0.05157924282028868,0.1759265011192208,0.7148553861547322,0.48499905674600285,0.030950133796051493,VDE (Energy),Will average **gas prices** be above $3.20?
FEDRATEMIN-24DEC31-T4.75,VGT,48,-0.014843027879015801,0.014843027879015801,-0.17534004853757412,-1.2079273617522681,0.23324892507217368,0.030744132621158826,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXAAAGASM-24NOV30-US-2.90,VOX,20,0.07621545692198699,0.07621545692198699,0.17398739329318574,0.7495989673048101,0.46318152144940783,0.0302716130249574,VDE (Energy),Will average **gas prices** be above $2.90?
FEDRATEMIN-24DEC31-T5.00,VPU,17,0.020516353044064094,0.020516353044064094,0.1737660689638321,0.6833895245536661,0.5047806760209435,0.030194646723143315,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 5.00%?
BORDER-24NOV05-SENATE,VHT,20,0.03258299982025715,0.03258299982025715,0.17274193889398562,0.7440674569797893,0.4664387698102118,0.02983977745285349,Election outcome (all sectors),Border bill passes Senate before election day?
KXECDJT306,VPU,14,0.02235656720582989,0.02235656720582989,0.1719788626018143,0.6047628349346441,0.5565995244790427,0.029576729181813644,Election outcome (all sectors),"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
BORDER-24NOV05-SENATE,VOX,20,0.0372676947079873,0.0372676947079873,0.17053185463859774,0.7342607156876811,0.4722472942443521,0.029081113446480122,Election outcome (all sectors),Border bill passes Senate before election day?
AAAGASM-24OCT31-US-3.10,VIS,16,0.011773777145713253,0.011773777145713253,0.1691287835187762,0.6420716721667687,0.5312002904592006,0.02860454541454127,VDE (Energy),Will average **gas prices** be above $3.10?
WEIGHTDRUGSQ-3-24-20,VDC,14,0.0028942848359544983,0.0028942848359544983,0.16819593928286142,0.5910684324095135,0.5654419636364285,0.028289873991244163,VHT (Health Care),Will weight loss drug prescriptions grow by above 20%?
AAAGASM-24SEP30-US-3.15,VDE,10,0.009058168744343143,0.009058168744343143,0.16778259960401165,0.4813849591229891,0.6431343228001265,0.02815100072987997,VDE (Energy),Will average **gas prices** be above $3.15?
KX538APPROVEMAX-24NOV30-T42,VDC,10,-0.03542466722787317,0.03542466722787317,-0.16745783784924184,-0.4804262757709603,0.6437865250886066,0.028042127457142962,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Nov 30, 2024?"
RATECUT-24SEP17,VDC,10,0.10838979976656395,0.10838979976656395,0.1662510013064362,0.47686515105967087,0.6462120686614632,0.027639395435392622,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
KXTRUMPCEA-25-RV,VAW,15,-0.037586911568951026,0.037586911568951026,-0.16559881054055123,-0.6054341082965689,0.5553133269109238,0.02742296605244554,Election outcome (all sectors),Will Trump's Chair of the Council of Economic Advisers be Russell Vought?
KXECDJT322,VPU,21,0.057816453986946306,0.057816453986946306,0.16422833222950153,0.7257081137745599,0.4768623941216277,0.02697094510688358,Election outcome (all sectors),"Will Trump win 322-216 - AZ, GA, MI, MN, NV, PA, WI?"
KXCPIGAS-24NOV-T0,VGT,16,-0.011749445390882282,0.011749445390882282,-0.1641531316466226,-0.6226511220703557,0.5435233242819706,0.026946250629393376,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
FEDDECISION-24NOV-C26,VDE,37,-0.04104641257425341,0.04104641257425341,-0.16394540626972193,-0.983217614550328,0.33224858607893715,0.02687809623694426,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
FEDDECISION-24SEP-H0,VIS,11,0.10558977838333207,0.10558977838333207,0.16358228603068534,0.49744763025532673,0.6307997123564949,0.02675916430302483,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their September 2024 meeting?
KXFEDDECISION-24DEC-H0,VNQ,34,-0.028430163498259768,0.028430163498259768,-0.16297360023670435,-0.934410570478804,0.35709010606734826,0.026560394374113283,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?
KXCPIGAS-24NOV-T0,VDC,16,-0.006667133717355574,0.006667133717355574,-0.16282757974297435,-0.6174856471549678,0.5468274325498788,0.026512820724954755,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
AAAGASM-24OCT31-US-3.15,VCR,21,-0.01861278652828937,0.01861278652828937,-0.16194784175270271,-0.7153574820382881,0.4830870797212298,0.026227103448358324,VDE (Energy),Will average **gas prices** be above $3.15?
KXFEDDECISION-24DEC-C25,VPU,34,-0.020230119142117066,0.020230119142117066,-0.15959622053645367,-0.9145347191639209,0.36727600950822337,0.02547095360952012,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
AAAGASM-24SEP30-US-3.15,VNQ,10,0.0046624898889330154,0.0046624898889330154,0.15923968711281555,0.4562192298164388,0.6603624826691872,0.025357277951787327,VDE (Energy),Will average **gas prices** be above $3.15?
WEIGHTDRUGSQ-3-24-30,VAW,14,0.013665857793588915,0.013665857793588915,0.1591250513274774,0.5583394657485506,0.5868795384020472,0.025320781959972227,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
KX538APPROVEMAX-24NOV30-T42,VHT,10,-0.051725170603050166,0.051725170603050166,-0.15886440073277874,-0.45511616833152424,0.6611226811902599,0.02523789782018504,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Nov 30, 2024?"
WEIGHTDRUGSQ-3-24-20,VDE,14,-0.007577416327077495,0.007577416327077495,-0.15778437414458632,-0.5535146567572969,0.5900754884817252,0.024895908724198557,VHT (Health Care),Will weight loss drug prescriptions grow by above 20%?
KXAAAGASM-24NOV30-US-3.00,VAW,21,-0.024831564672110177,0.024831564672110177,-0.15668394088734805,-0.6915104516100267,0.497608255846544,0.02454985733198989,VDE (Energy),Will average **gas prices** be above $3.00?
RATECUT-24SEP17,VPU,10,-0.118964116309938,0.118964116309938,-0.15599057732260094,-0.44667594435287805,0.6669532449688584,0.024333060213438285,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
538APPROVEMAX-24OCT31-T42,VGT,20,0.036177072414458236,0.036177072414458236,0.1554598721827313,0.6676778674935222,0.512809574784009,0.024167771859071152,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Oct 31, 2024?"
KXFEDDECISION-24DEC-H26,VDC,12,-0.031165338964334155,0.031165338964334155,-0.1541444849555541,-0.4933439514736311,0.632423711140925,0.02376052224221281,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by >25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-H0,VIS,34,-0.02785002179584739,0.02785002179584739,-0.15374224558368527,-0.8801617298194799,0.3853342249230498,0.023636678077114448,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?
RATECUT-24SEP17,VNQ,10,0.12160680462025297,0.12160680462025297,0.1535176077777721,0.4394223166195536,0.6719834301841283,0.02356765589781007,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
KXFEDDECISION-24DEC-H25,VDC,18,-0.398661678637829,0.398661678637829,-0.1524234881823861,-0.6169022871014247,0.5459782280632723,0.023232919749686,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C26,VCR,34,0.05023443111549025,0.05023443111549025,0.1522862588975784,0.8716274602299728,0.38990448972936875,0.023191104649020078,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-H25,VOX,18,0.7351576096852181,0.7351576096852181,0.15136065841415594,0.6124994825845899,0.5488143342211362,0.022910048915566916,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
KX538APPROVEMAX-24NOV30-T42,VNQ,10,0.033697087939022555,0.033697087939022555,0.15070798332249688,0.43119147705444316,0.6777126407715731,0.022712896237134128,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Nov 30, 2024?"
KXFEDDECISION-24DEC-H26,VAW,12,-0.04727018040041443,0.04727018040041443,-0.15000986920519208,-0.4798020587274026,0.6416895588574412,0.022502960858958754,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by >25bps at their December 2024 meeting?
KXAAAGASM-24NOV30-US-2.90,VIS,20,-0.08340217303698814,0.08340217303698814,-0.1493847693649344,-0.6409782265196734,0.529613984171343,0.02231580931821453,VDE (Energy),Will average **gas prices** be above $2.90?
KX538APPROVEMIN-24NOV30-T37,VPU,15,-0.007920245215681975,0.007920245215681975,-0.14773626372614046,-0.5385806311041362,0.5992777749101368,0.021826003619759837,Election outcome (all sectors),"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
AAAGASM-24OCT31-US-3.10,VGT,16,0.013142619423158646,0.013142619423158646,0.14617856820060854,0.5528891328240819,0.5890592729465691,0.021368173801179946,VDE (Energy),Will average **gas prices** be above $3.10?
RATECUT-24SEP17,VAW,10,0.13760947510349464,0.13760947510349464,0.14477450275895232,0.413844112744012,0.6898605183721898,0.020959656649101932,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
KX538APPROVEMAX-24NOV30-T41,VFH,11,0.02484183931509169,0.02484183931509169,0.14455058091774783,0.4382545494592317,0.6715324127674387,0.020894870443658342,Election outcome (all sectors),"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
538APPROVEMIN-24OCT31-T39,VDC,10,-0.006030940118852474,0.006030940118852474,-0.14406483258906672,-0.41177238626578727,0.6913177979465173,0.020754675988915672,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Oct 31, 2024?"
BORDER-24NOV05-SENATE,VFH,20,0.037442710557617276,0.037442710557617276,0.1439892142093611,0.6173275099432544,0.5447497265934618,0.020732893808629083,Election outcome (all sectors),Border bill passes Senate before election day?
KXFEDDECISION-24DEC-C26,VGT,34,0.04570992097712346,0.04570992097712346,0.14341309573254557,0.8197407099853018,0.4184280169156779,0.02056731602759243,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
KXECDJT316,VPU,13,0.025540241451087426,0.025540241451087426,0.1414720989194832,0.47397701588947777,0.6447848559939489,0.020014354772683984,Election outcome (all sectors),"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXAAAGASM-24NOV30-US-3.00,VDE,21,-0.029239392672636328,0.029239392672636328,-0.13963989721367864,-0.6146988025619424,0.5460454228633065,0.01949930089384677,VDE (Energy),Will average **gas prices** be above $3.00?
KXECDJT316,VHT,13,-0.027959558616270034,0.027959558616270034,-0.1394962518911416,-0.46722497307018424,0.6494576478080464,0.019459204291676913,Election outcome (all sectors),"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
FEDRATEMIN-24DEC31-T4.75,VIS,48,-0.009032316673519128,0.009032316673519128,-0.13660747585135416,-0.9352850373113768,0.35452562570350055,0.018661602458478366,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXAAAGASM-24NOV30-US-3.20,VPU,18,0.03186019424588575,0.03186019424588575,0.13632847451840677,0.5504530987464507,0.5896119197050464,0.01858545296451586,VDE (Energy),Will average **gas prices** be above $3.20?
KX538APPROVEMIN-24NOV30-T38,VPU,16,0.00530784002641848,0.00530784002641848,0.1358758858333038,0.5131601271546818,0.615841049125053,0.018462256350984974,Election outcome (all sectors),"Will the President's approval rating ever get below 38% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T40,VCR,14,0.019027945030735797,0.019027945030735797,0.13576736052200195,0.4747073694480651,0.6435179193003594,0.018432776183111232,Election outcome (all sectors),"Will the President's approval rating ever get above 40% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T40,VDE,14,-0.014385223090834877,0.014385223090834877,-0.13521612580463888,-0.47274402040825836,0.6448780962608001,0.018283400677615913,Election outcome (all sectors),"Will the President's approval rating ever get above 40% by Nov 30, 2024?"
KXTRUMPCEA-25-RV,VOX,15,-0.03985731860708393,0.03985731860708393,-0.1326511633102521,-0.4825449236934931,0.6374426951807777,0.017596331127563203,Election outcome (all sectors),Will Trump's Chair of the Council of Economic Advisers be Russell Vought?
WEIGHTDRUGSQ-3-24-20,VFH,14,-0.0036534943246635055,0.0036534943246635055,-0.13226088928754048,-0.4622258419825506,0.6521876973149195,0.017492942835131364,VHT (Health Care),Will weight loss drug prescriptions grow by above 20%?
FEDDECISION-24NOV-C25,VHT,37,0.01341979565767482,0.01341979565767482,0.13003693217910436,0.7758968889414247,0.4430214863827986,0.016909603730553058,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
KXCPIGAS-24NOV-T0,VCR,16,0.00758173729166402,0.00758173729166402,0.12678464681967552,0.478244012092516,0.639858558548461,0.016074346669189943,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
AAAGASM-24OCT31-US-3.15,VOX,21,-0.009773730808986445,0.009773730808986445,-0.1266105234160247,-0.5563597784010624,0.584458685518598,0.016030224639679846,VDE (Energy),Will average **gas prices** be above $3.15?
RATECUT-24SEP17,VDE,10,0.17367984161019373,0.17367984161019373,0.12660070954927594,0.3609854568211542,0.7274571323186914,0.016027739658380002,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
KXFEDDECISION-24DEC-C26,VOX,34,0.03219025412661977,0.03219025412661977,0.12480388894540526,0.7115607977028359,0.48189217307191423,0.01557601069589687,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
KXECKH276,VHT,10,-0.01877120858258304,0.01877120858258304,-0.12424453727165607,-0.3541607885567279,0.7323718227837077,0.015436705041847798,Election outcome (all sectors),"Will Harris win 276-262 - PA, NV, MI, WI?"
FEDRATEMIN-24DEC31-T4.75,VAW,48,-0.008014700794989952,0.008014700794989952,-0.12281161892172596,-0.8393024442175441,0.4056404161400239,0.01508269374217519,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
AAAGASM-24OCT31-US-3.10,VOX,16,-0.008523614609689962,0.008523614609689962,-0.12277961165245678,-0.46290157222949385,0.6505482762667624,0.015074833037528101,VDE (Energy),Will average **gas prices** be above $3.10?
FEDDECISION-24NOV-C25,VOX,37,0.015781756687648897,0.015781756687648897,0.11997160141992051,0.7149252391435553,0.47939715356756163,0.01439318514726029,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
538APPROVEMAX-24SEP30-T43,VNQ,16,0.01945290002618031,0.01945290002618031,0.11929413624805263,0.44956817160906465,0.6599035918696304,0.01423109094316899,Election outcome (all sectors),"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
FEDDECISION-24NOV-C25,VAW,37,0.01717321184829606,0.01717321184829606,0.11907842413578683,0.7095258391405117,0.4826985555095775,0.014179671094662005,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
BORDER-24NOV05-SENATE,VDE,20,0.04062424431661325,0.04062424431661325,0.11887070992736795,0.5079270446036108,0.6176721912612471,0.014130245678636744,Election outcome (all sectors),Border bill passes Senate before election day?
FEDRATEMIN-24DEC31-T4.75,VDE,48,-0.011032989508280288,0.011032989508280288,-0.11881760804087244,-0.8116095890031723,0.42119565349786814,0.014117623980554384,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXECDJT281,VHT,15,-0.019462754193651982,0.019462754193651982,-0.11741963103803711,-0.4263115582132725,0.6768551219691962,0.01378736975310868,Election outcome (all sectors),"Will Trump win 281-257 - AZ, GA, NC, PA?"
RATECUT-24SEP18,VDE,11,-0.16311203826316883,0.16311203826316883,-0.11558224988754713,-0.34908635687764333,0.7350526242362039,0.013359256489067217,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 19, 2024?"
KXFEDDECISION-24DEC-H26,VHT,12,0.024675086252036692,0.024675086252036692,0.11542656776271847,0.367467000210591,0.7209284155325428,0.013323292545481591,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by >25bps at their December 2024 meeting?
FEDDECISION-24SEP-H0,VNQ,11,-0.0634443760471266,0.0634443760471266,-0.11524500580720781,-0.3480540678513834,0.7358017988234503,0.013281411363503248,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their September 2024 meeting?
KX538APPROVEMIN-24NOV30-T37,VDE,15,-0.009530874829877134,0.009530874829877134,-0.11457292321444007,-0.4158369017660394,0.6843119165498183,0.013126954733901797,Election outcome (all sectors),"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KXECDJT312,VHT,25,0.006151648888354518,0.006151648888354518,0.11440900342031289,0.5523129399203787,0.5860617397418402,0.013089420063628898,Election outcome (all sectors),Will Trump win 312-226 - swing state sweep?
FEDRATEMIN-24DEC31-T5.00,VFH,17,0.012764025440979635,0.012764025440979635,0.11426492052684892,0.44546378180381097,0.6623464392127973,0.013056472063006974,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 5.00%?
KXAAAGASM-24NOV30-US-3.20,VDE,18,0.028335733051271596,0.028335733051271596,0.11381135524760373,0.4582227793273137,0.6529545162983921,0.012953024583296058,VDE (Energy),Will average **gas prices** be above $3.20?
KXFEDDECISION-24DEC-H25,VFH,18,0.5029629684253791,0.5029629684253791,0.11195434163947927,0.4506504474177226,0.6582884291249429,0.012533774611929283,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
AAAGASM-24OCT31-US-3.15,VNQ,21,-0.010578399809019735,0.010578399809019735,-0.1114993224311443,-0.4890638314395182,0.6303943692107423,0.012432098902604105,VDE (Energy),Will average **gas prices** be above $3.15?
FEDRATEMIN-24DEC31-T5.00,VGT,17,0.015226058751598093,0.015226058751598093,0.11066354868380215,0.43124683061398883,0.6724223792926035,0.01224642100729223,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 5.00%?
FEDRATEMIN-24DEC31-T4.75,VCR,48,-0.009661960269787995,0.009661960269787995,-0.11035806836541301,-0.7530847575611094,0.4552361080609436,0.01217890325334503,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KX538APPROVEMAX-24NOV30-T42,VIS,10,0.030744149728986273,0.030744149728986273,0.11016452705521816,0.31350049964464055,0.7619185086338379,0.012136223021299797,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Nov 30, 2024?"
AAAGASM-24SEP30-US-3.20,VGT,11,-0.007228350090972981,0.007228350090972981,-0.1078618805819276,-0.32548455478911564,0.7522539060226013,0.011634185282670129,VDE (Energy),Will average **gas prices** be above $3.20?
KXCPIGAS-24NOV-T0,VAW,16,0.0060735700790158515,0.0060735700790158515,0.10668047225532838,0.4014527250142183,0.6941477458689747,0.011380723160619777,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
RATECUT-24SEP18,VHT,11,-0.08351881873241981,0.08351881873241981,-0.10588816711653061,-0.3194604939210232,0.7566680201784814,0.011212303935298595,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 19, 2024?"
FEDDECISION-24NOV-H0,VHT,37,-0.015371775542986691,0.015371775542986691,-0.10556866080931203,-0.6280622214960963,0.5340401911339561,0.011144742145071551,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
KXFEDDECISION-24DEC-C26,VFH,34,-0.037137556886666534,0.037137556886666534,-0.10529626723592073,-0.5989754031877516,0.553406375961851,0.011087303893818179,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
AAAGASM-24OCT31-US-3.10,VFH,16,0.009174789745454034,0.009174789745454034,0.1044428285246073,0.3929383027754313,0.70028318431819,0.010908304430220617,VDE (Energy),Will average **gas prices** be above $3.10?
KXAAAGASM-24NOV30-US-3.10,VPU,21,-0.016891042468361296,0.016891042468361296,-0.10235520533183996,-0.44851161808203854,0.6588570398749827,0.010476588058522696,VDE (Energy),Will average **gas prices** be above $3.10?
KXECDJT306,VHT,14,-0.012340608455253678,0.012340608455253678,-0.10078551957850627,-0.3509180942632634,0.731733432525584,0.01015772095670986,Election outcome (all sectors),"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KX538APPROVEMIN-24NOV30-T37,VAW,15,-0.005582096739938002,0.005582096739938002,-0.10047468049366372,-0.36410914466154254,0.7216301159919501,0.010095161420303755,Election outcome (all sectors),"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KXECKH319,VHT,15,-0.021801337219856234,0.021801337219856234,-0.09918280119095749,-0.35938069900577924,0.7250804876206898,0.009837228052084868,Election outcome (all sectors),Will Harris win 319-219 - swing state sweep?
FEDDECISION-24NOV-C26,VOX,37,0.014100040062733986,0.014100040062733986,0.09901205692418796,0.588655744989366,0.5598723219810613,0.009803387416358778,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
KXFEDDECISION-24DEC-C26,VDC,34,0.014331699607825764,0.014331699607825764,0.09835888796531765,0.5591130278388924,0.5799768789560038,0.009674470841773974,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
538APPROVEMAX-24OCT31-T42,VHT,20,-0.013017203739400417,0.013017203739400417,-0.09693224881958214,-0.41319444274447903,0.6843448326074597,0.009395860861221461,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Oct 31, 2024?"
RATECUT-24SEP18,VNQ,11,-0.0799015198617411,0.0799015198617411,-0.0961675048668172,-0.28984590263472976,0.7785009658478041,0.00924818899230928,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 19, 2024?"
KXFEDDECISION-24DEC-H0,VAW,34,-0.0138986511123944,0.0138986511123944,-0.09588510211713598,-0.5449188105740441,0.5895872962360968,0.009193952808013495,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?
KXTRUMPCEA-25-RV,VCR,15,-0.03634663084503832,0.03634663084503832,-0.09552801023641234,-0.34601354827887437,0.7348681887474791,0.009125600739728346,Election outcome (all sectors),Will Trump's Chair of the Council of Economic Advisers be Russell Vought?
KXCPIGAS-24NOV-T0,VFH,16,0.0052661988499615505,0.0052661988499615505,0.09508454613278954,0.3573930707624152,0.7261277751752866,0.00904107091327866,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
RATECUT-24SEP17,VGT,10,0.14755339328647665,0.14755339328647665,0.0931084906802556,0.26449957488947873,0.798081707253971,0.00866919103675523,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
BORDER-24NOV05-SENATE,VAW,20,-0.019393137930946377,0.019393137930946377,-0.09126429681670632,-0.3888242971121099,0.7019672243732447,0.00832917187344795,Election outcome (all sectors),Border bill passes Senate before election day?
FEDDECISION-24NOV-H0,VGT,37,0.028374129940325857,0.028374129940325857,0.09111865766182438,0.5413171046110695,0.5917182741836056,0.008302609774092695,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-C25,VCR,37,0.017336319535020225,0.017336319535020225,0.090978088580634,0.5404750375811869,0.592292537434971,0.008277012601785816,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
KXCPIGAS-24NOV-T0,VHT,16,0.004542911052764465,0.004542911052764465,0.08901408528054765,0.3343876056845258,0.7430437381403479,0.007923507378332473,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
