date,ts_et,kalshi_prob,market_fresh,implied_p_A_sign_equal,implied_p_B_beta_weighted,implied_p_C_min_variance
2024-11-04,2024-11-04 13:37:00,0.56,True,0.0494496364386791,0.6130222030247682,1.2723501762047995
2024-11-04,2024-11-04 13:38:00,0.56,True,0.0421460190591596,0.6109201589382367,1.2608398274412989
2024-11-04,2024-11-04 13:39:00,0.56,True,0.0319624094917733,0.606976774964998,1.285380551634709
2024-11-04,2024-11-04 13:40:00,0.56,True,0.0267797704631947,0.6061929695826185,1.2925769415459367
2024-11-04,2024-11-04 13:41:00,0.56,True,0.0227674956253607,0.6026469019836215,1.311221820915458
2024-11-04,2024-11-04 13:42:00,0.555,True,0.0210089018578656,0.5988102858952207,1.3358937946892246
2024-11-04,2024-11-04 13:43:00,0.56,True,0.0129658471833248,0.5964841442095404,1.3457338997209856
2024-11-04,2024-11-04 13:44:00,0.56,True,0.0126275496185503,0.5954991510550363,1.36603563009272
2024-11-04,2024-11-04 13:45:00,0.56,True,0.0215661460811312,0.6006375945391342,1.3350262896173406
2024-11-04,2024-11-04 13:46:00,0.56,True,0.0235404171121754,0.6039798800292393,1.3061725338149377
2024-11-04,2024-11-04 13:47:00,0.56,True,0.01704241667049,0.6010027837290575,1.3282599207566768
2024-11-04,2024-11-04 13:48:00,0.55,True,0.0258795866068598,0.6031989792835764,1.334223108690389
2024-11-04,2024-11-04 13:49:00,0.55,True,0.0311788877115929,0.6058115568675589,1.331703036454527
2024-11-04,2024-11-04 13:50:00,0.55,True,0.0304364152984314,0.6069186172192049,1.3201612845333224
2024-11-04,2024-11-04 13:51:00,0.555,True,0.0269187582123602,0.608457294064027,1.3202549302396611
2024-11-04,2024-11-04 13:52:00,0.55,True,0.0288880683825111,0.6104673985757434,1.3115499947894964
2024-11-04,2024-11-04 13:53:00,0.55,True,0.0310039328113796,0.6099849016522976,1.3171207540759364
2024-11-04,2024-11-04 13:54:00,0.55,True,0.0297685339453542,0.60778037997468,1.3357416396559891
2024-11-04,2024-11-04 13:55:00,0.55,True,0.0355211831983118,0.6106768055870115,1.3247980015332912
2024-11-04,2024-11-04 13:56:00,0.56,True,0.0354546495344878,0.6105333443765494,1.3336591256740675
2024-11-04,2024-11-04 13:57:00,0.56,True,0.0327044858440792,0.6087899694214935,1.361075017032524
2024-11-04,2024-11-04 13:58:00,0.56,True,0.0375021764776996,0.6097842147091165,1.361055494930294
2024-11-04,2024-11-04 13:59:00,0.56,True,0.0380454282071676,0.6112272812124293,1.3568042417188857
2024-11-04,2024-11-04 14:00:00,0.56,True,0.0441946815660826,0.6139330017882828,1.334767890730982
2024-11-04,2024-11-04 14:01:00,0.56,True,0.0445679861003733,0.6153728461412608,1.3417513432522934
2024-11-04,2024-11-04 14:02:00,0.56,True,0.0477570246643401,0.6165860344493638,1.33965875786144
2024-11-04,2024-11-04 14:03:00,0.56,True,0.0472321461659879,0.6152560724849165,1.3558468879109074
2024-11-04,2024-11-04 14:04:00,0.56,True,0.0492092581433249,0.6168734278761244,1.3459902034176927
2024-11-04,2024-11-04 14:05:00,0.56,True,0.040244573679625,0.6139679993083509,1.37458882948083
2024-11-04,2024-11-04 14:06:00,0.56,True,0.0421556766676302,0.6165433340144681,1.364579876153073
2024-11-04,2024-11-04 14:07:00,0.56,True,0.0406785449335225,0.6173785076954071,1.3511005295766876
2024-11-04,2024-11-04 14:08:00,0.56,True,0.0449631984087483,0.6156944337189818,1.3583113638997515
2024-11-04,2024-11-04 14:09:00,0.56,True,0.0492089995230257,0.6154642511748077,1.3493589727046624
2024-11-04,2024-11-04 14:10:00,0.56,True,0.0586873086518646,0.6173562567191645,1.3444836614743654
2024-11-04,2024-11-04 14:11:00,0.56,True,0.0650906388406312,0.6208103847997601,1.329732197810579
2024-11-04,2024-11-04 14:12:00,0.56,True,0.0672064380741736,0.6207239071311357,1.3308002230094054
2024-11-04,2024-11-04 14:13:00,0.56,True,0.0676718326309371,0.6189849617410671,1.3467430296949163
2024-11-04,2024-11-04 14:14:00,0.56,True,0.0655291037191946,0.6194138831118661,1.343703680563864
2024-11-04,2024-11-04 14:15:00,0.56,True,0.0619594925811378,0.6160043285015799,1.361353656975522
2024-11-04,2024-11-04 14:16:00,0.56,True,0.0621473292328918,0.6166058777909663,1.355992132770881
2024-11-04,2024-11-04 14:17:00,0.56,True,0.0565876260965587,0.6136138518016654,1.378374156476461
2024-11-04,2024-11-04 14:18:00,0.56,True,0.0533510100193614,0.6115459854171406,1.3913035721546554
2024-11-04,2024-11-04 14:19:00,0.56,True,0.0478150491982996,0.6102627190363653,1.3945015394642415
2024-11-04,2024-11-04 14:20:00,0.56,True,0.0436110255606751,0.6094792038489079,1.3770710445721313
2024-11-04,2024-11-04 14:21:00,0.56,True,0.0422646403587784,0.6079002212610491,1.380739916037085
2024-11-04,2024-11-04 14:22:00,0.56,True,0.0454737691028761,0.6092781439085848,1.392704549897681
2024-11-04,2024-11-04 14:23:00,0.56,True,0.0464142055858318,0.6095657500180577,1.3880425571692483
2024-11-04,2024-11-04 14:24:00,0.56,True,0.0446670665365137,0.6088320132145577,1.3892782395693837
2024-11-04,2024-11-04 14:25:00,0.56,True,0.0398731277950157,0.6075307526896274,1.403919686085188
2024-11-04,2024-11-04 14:26:00,0.55,True,0.0407722540570835,0.6092151188594668,1.3927821120850157
2024-11-04,2024-11-04 14:27:00,0.55,True,0.0387443508209069,0.6076531354982941,1.4060352129430354
2024-11-04,2024-11-04 14:28:00,0.56,True,0.0291693472399158,0.6016459336259283,1.4534748529433872
2024-11-04,2024-11-04 14:29:00,0.56,True,0.0329550062696614,0.6013272688943461,1.4671729023049715
2024-11-04,2024-11-04 14:30:00,0.56,True,0.0372641995733282,0.603775197613392,1.4486199542724332
2024-11-04,2024-11-04 14:31:00,0.56,True,0.0325505335077085,0.6044404625142187,1.431417852326216
2024-11-04,2024-11-04 14:32:00,0.56,True,0.0282292270786943,0.6062309911060253,1.3970323542370942
2024-11-04,2024-11-04 14:33:00,0.56,True,0.0200123618093939,0.6028919654377869,1.4116439516899533
2024-11-04,2024-11-04 14:34:00,0.56,True,0.0179692370648717,0.6022671686010013,1.406007524474476
2024-11-04,2024-11-04 14:35:00,0.55,True,0.0161978629701843,0.6009117322842125,1.399239375853674
2024-11-04,2024-11-04 14:36:00,0.55,True,0.0144114169144335,0.6033123936626398,1.368275973682597
2024-11-04,2024-11-04 14:37:00,0.55,True,0.0207567895605123,0.6045409522845032,1.3724470489246032
2024-11-04,2024-11-04 14:38:00,0.55,True,0.0223771729100437,0.6058634590886574,1.3528755727395094
2024-11-04,2024-11-04 14:39:00,0.55,True,0.0303320709613514,0.6074418050021283,1.3465220316367497
2024-11-04,2024-11-04 14:40:00,0.55,True,0.0256787844673941,0.6084426106734968,1.3417459647162375
2024-11-04,2024-11-04 14:41:00,0.55,True,0.0253994369055911,0.6080466452616295,1.341571334989342
2024-11-04,2024-11-04 14:42:00,0.55,True,0.0218019616566185,0.6048035485254302,1.3703920317789255
2024-11-04,2024-11-04 14:43:00,0.55,True,0.0223658283929035,0.6057952735625507,1.362686186964816
2024-11-04,2024-11-04 14:44:00,0.55,True,0.0271333345942064,0.6068909214362177,1.3477998497629908
2024-11-04,2024-11-04 14:45:00,0.55,True,0.0342497278873762,0.6117206147863691,1.3182804214501391
2024-11-04,2024-11-04 14:46:00,0.55,True,0.0345047387163269,0.6109321855579519,1.313652858830515
2024-11-04,2024-11-04 14:47:00,0.55,True,0.036280199632882,0.611432074593127,1.319098519416818
2024-11-04,2024-11-04 14:48:00,0.55,True,0.0370244811714465,0.610549063526791,1.3245620800242714
2024-11-04,2024-11-04 14:49:00,0.56,True,0.039127556898981,0.6110557678554616,1.3306588943958615
2024-11-04,2024-11-04 14:50:00,0.56,True,0.0400207749216142,0.61063641484071,1.3482862224876728
2024-11-04,2024-11-04 14:51:00,0.56,True,0.0415759297194312,0.611410368237268,1.3323862132194988
2024-11-04,2024-11-04 14:52:00,0.56,True,0.0438432114732005,0.6152334472770317,1.293649526020712
2024-11-04,2024-11-04 14:53:00,0.56,True,0.0514739395190568,0.6183479093300795,1.2856855435291024
2024-11-04,2024-11-04 14:54:00,0.56,True,0.052647872690285,0.6167935199390575,1.2912384770088388
2024-11-04,2024-11-04 14:55:00,0.55,True,0.0577419729370318,0.6175112452464988,1.2897951796981664
2024-11-04,2024-11-04 14:56:00,0.56,True,0.0582734775431111,0.6182796001327175,1.2796092225849889
2024-11-04,2024-11-04 14:57:00,0.56,True,0.0637678429347737,0.6209534020787529,1.2547127846485433
2024-11-04,2024-11-04 14:58:00,0.56,True,0.0553165905917314,0.6199209340033741,1.250558641249639
2024-11-04,2024-11-04 14:59:00,0.56,True,0.0541430719424969,0.6201147356609521,1.2305433612610686
2024-11-04,2024-11-04 15:00:00,0.56,True,0.0574358367133243,0.6205676241451543,1.23903436444381
2024-11-04,2024-11-04 15:01:00,0.56,True,0.0575394158535209,0.6204097233628039,1.245760273990392
2024-11-04,2024-11-04 15:02:00,0.56,True,0.0660684625622796,0.6257420227227021,1.2090307522610644
2024-11-04,2024-11-04 15:03:00,0.56,True,0.0736284660571858,0.626907508342756,1.215348630077041
2024-11-04,2024-11-04 15:04:00,0.56,True,0.0762798449758542,0.6269879144804317,1.222103891620765
2024-11-04,2024-11-04 15:05:00,0.56,True,0.0734104509837542,0.6265956372463299,1.2165754698068492
2024-11-04,2024-11-04 15:06:00,0.56,True,0.0775869310493393,0.6271776356330596,1.2118314865366
2024-11-04,2024-11-04 15:07:00,0.56,True,0.0769579035424355,0.625867704720262,1.2177460184743354
2024-11-04,2024-11-04 15:08:00,0.56,True,0.0852022628318193,0.6304508563060172,1.1958784705653007
2024-11-04,2024-11-04 15:09:00,0.56,True,0.0882025351136323,0.6307574379746739,1.1887087671559329
2024-11-04,2024-11-04 15:10:00,0.56,True,0.0895143866766308,0.6298298469626474,1.1908027750415124
2024-11-04,2024-11-04 15:11:00,0.56,True,0.0894950198402441,0.6322404416302448,1.1816198753185374
2024-11-04,2024-11-04 15:12:00,0.56,True,0.0849411112407385,0.6311344879665874,1.1950250282045731
2024-11-04,2024-11-04 15:13:00,0.56,True,0.0943466517894697,0.6361057662010503,1.17597277797849
2024-11-04,2024-11-04 15:14:00,0.56,True,0.0896671896764674,0.6324439798187909,1.1962807140910596
2024-11-04,2024-11-04 15:15:00,0.56,True,0.0970803206289606,0.636817413548484,1.16635815986939
2024-11-04,2024-11-04 15:16:00,0.56,True,0.1014790655576965,0.6416554451090453,1.1255191742763822
2024-11-04,2024-11-04 15:17:00,0.56,True,0.0988663791229876,0.6429354755129186,1.1192581338678258
2024-11-04,2024-11-04 15:18:00,0.56,True,0.0974523731867467,0.6412882348517877,1.1295498723516484
2024-11-04,2024-11-04 15:19:00,0.56,True,0.0922825870243165,0.6391350243147824,1.1389340283845073
2024-11-04,2024-11-04 15:20:00,0.56,True,0.0913441716559572,0.6392070681784969,1.1331479710540342
2024-11-04,2024-11-04 15:21:00,0.56,True,0.0944313667261421,0.642840252065227,1.103014976983062
2024-11-04,2024-11-04 15:22:00,0.56,True,0.0929056293163482,0.6432413290641239,1.088396102107945
2024-11-04,2024-11-04 15:23:00,0.56,True,0.0876618935403595,0.6441085567584037,1.0886449378077572
2024-11-04,2024-11-04 15:24:00,0.56,True,0.0970254629202,0.6477913610086277,1.08126108872633
2024-11-04,2024-11-04 15:25:00,0.56,True,0.1006227717301469,0.6466282728407694,1.091141309298196
2024-11-04,2024-11-04 15:26:00,0.56,True,0.1016503998784792,0.6479525573956135,1.0752081004543863
2024-11-04,2024-11-04 15:27:00,0.56,True,0.1005402477685552,0.6481494040799602,1.079908941769241
2024-11-04,2024-11-04 15:28:00,0.56,True,0.1004762876621581,0.6481858165614315,1.0896318130754643
2024-11-04,2024-11-04 15:29:00,0.56,True,0.1058523546977826,0.6474041875676311,1.0919992826155875
2024-11-04,2024-11-04 15:30:00,0.56,True,0.1044769981882559,0.6433162156446571,1.128322369231436
2024-11-04,2024-11-04 15:31:00,0.56,True,0.1083925874022502,0.6435981071260949,1.1339494015860498
2024-11-04,2024-11-04 15:32:00,0.56,True,0.1087528135972961,0.6416961712911227,1.1576478659326277
2024-11-04,2024-11-04 15:33:00,0.56,True,0.1108015811649039,0.6416255422602896,1.167105615113199
2024-11-04,2024-11-04 15:34:00,0.57,True,0.1032065363378889,0.6385746219089583,1.184913685266099
2024-11-04,2024-11-04 15:35:00,0.57,True,0.0948666233841864,0.6352320265183253,1.206308362520636
2024-11-04,2024-11-04 15:36:00,0.56,True,0.1027129363384704,0.6383810150044316,1.18278037687723
2024-11-04,2024-11-04 15:37:00,0.56,True,0.0925363392115268,0.6343613408683806,1.1904612987848702
2024-11-04,2024-11-04 15:38:00,0.56,True,0.0856127749951153,0.6297949926096336,1.2029293780537322
2024-11-04,2024-11-04 15:39:00,0.56,True,0.0804134869736407,0.626267394219494,1.2299320799316555
2024-11-04,2024-11-04 15:40:00,0.56,True,0.0766969453444783,0.6240775875357154,1.2412135365486952
2024-11-04,2024-11-04 15:41:00,0.56,True,0.0888079553728938,0.6294529802697005,1.1976062426248557
2024-11-04,2024-11-04 15:42:00,0.56,True,0.0875439059567254,0.6317189135301142,1.189234229843955
2024-11-04,2024-11-04 15:43:00,0.56,True,0.0931321928319786,0.6367946267045044,1.1509199493232989
2024-11-04,2024-11-04 15:44:00,0.56,True,0.0884428217649232,0.6338826425674247,1.1631923564930005
2024-11-04,2024-11-04 15:45:00,0.56,True,0.075413252332042,0.6276799027300926,1.212532667724999
2024-11-04,2024-11-04 15:46:00,0.56,True,0.083854460492362,0.6290722673216946,1.21277293309136
2024-11-04,2024-11-04 15:47:00,0.56,True,0.0793366828774318,0.6235039649761496,1.2502976895740168
2024-11-04,2024-11-04 15:48:00,0.55,True,0.0694314995008165,0.6201501616772906,1.2477880796785976
2024-11-04,2024-11-04 15:49:00,0.55,True,0.0562673680543626,0.6159879065310011,1.2619153575705648
2024-11-04,2024-11-04 15:50:00,0.55,True,0.0551947419340444,0.6144330281090028,1.283136905749089
2024-11-04,2024-11-04 15:51:00,0.55,True,0.0627172473132699,0.6152286353048325,1.270049166563616
2024-11-04,2024-11-04 15:52:00,0.55,True,0.0671734537894522,0.6189209594789126,1.2431096202856853
2024-11-04,2024-11-04 15:53:00,0.55,True,0.0603252006839791,0.6128662745367913,1.24071271671558
2024-11-04,2024-11-04 15:54:00,0.55,True,0.0607263602396932,0.609938277146145,1.2670178254254294
2024-11-04,2024-11-04 15:55:00,0.55,True,0.0527206878569302,0.6068162058348009,1.294876718632087
2024-11-04,2024-11-04 15:56:00,0.55,True,0.0397428762742765,0.5987281590363446,1.3675283548188288
2024-11-04,2024-11-04 15:57:00,0.55,True,0.045965754691773,0.5987508434946787,1.3779967253663443
2024-11-04,2024-11-04 15:58:00,0.55,True,0.0482429568532988,0.6007385557849505,1.3731668035579787
2024-11-04,2024-11-04 15:59:00,0.55,True,0.0523399594515169,0.6028207469620142,1.3633231569538162
2024-11-04,2024-11-04 16:00:00,0.56,True,0.0516141029478381,0.6058355642011464,1.3355211360988304
2024-11-05,2024-11-05 09:31:00,0.6,True,0.0673365312214858,0.6414175024615973,1.2798054920713429
2024-11-05,2024-11-05 09:32:00,0.6,True,0.0263077747176465,0.6317629325263998,1.337988188960541
2024-11-05,2024-11-05 09:33:00,0.6,True,0.0755707319388723,0.6448434683363771,1.3458603387265256
2024-11-05,2024-11-05 09:34:00,0.59,True,0.0692370022299069,0.6352125774034608,1.433910913232605
2024-11-05,2024-11-05 09:35:00,0.6,True,0.0051255196447752,0.6099209807937479,1.5655218138635605
2024-11-05,2024-11-05 09:36:00,0.6,True,0.0003331726440221,0.6140748113224235,1.5270193216332797
2024-11-05,2024-11-05 09:37:00,0.6,True,-0.0343740075644892,0.6075265114804121,1.5462678042692664
2024-11-05,2024-11-05 09:38:00,0.6,True,-0.0518093333481908,0.6064923784711227,1.508695692736695
2024-11-05,2024-11-05 09:39:00,0.6,True,-0.0773571570867375,0.5955682319959397,1.5364657572327038
2024-11-05,2024-11-05 09:40:00,0.59,True,-0.0541061396955689,0.6052792899308961,1.4283685265821828
2024-11-05,2024-11-05 09:41:00,0.59,True,-0.0346154476965926,0.6053171998878218,1.4296617866454358
2024-11-05,2024-11-05 09:42:00,0.59,True,-0.0167366004266765,0.61386872192071,1.3866899203245566
2024-11-05,2024-11-05 09:43:00,0.59,True,-0.0118050438166989,0.6098728890451395,1.4075925370536455
2024-11-05,2024-11-05 09:44:00,0.6,True,-0.0031408450898103,0.6144395017647513,1.3809810268751412
2024-11-05,2024-11-05 09:45:00,0.6,True,-0.0128711477837276,0.6151402835047273,1.3607769267936984
2024-11-05,2024-11-05 09:46:00,0.6,True,-0.0372617529942806,0.6042684041886438,1.4489635014825646
2024-11-05,2024-11-05 09:47:00,0.6,True,-0.0515487909379951,0.5991039069506781,1.4751331538372952
2024-11-05,2024-11-05 09:48:00,0.6,True,-0.0456886765587618,0.6030564607377888,1.4596161438509478
2024-11-05,2024-11-05 09:49:00,0.6,True,-0.0248211476495006,0.6172362869359036,1.3401080563137495
2024-11-05,2024-11-05 09:50:00,0.6,True,-0.055130638541574,0.6059513780701742,1.394344092901677
2024-11-05,2024-11-05 09:51:00,0.59,True,-0.0570798237660752,0.6055520520971922,1.3834874149512304
2024-11-05,2024-11-05 09:52:00,0.59,True,-0.0476777581641501,0.6109284693357528,1.3584744147775776
2024-11-05,2024-11-05 09:53:00,0.59,True,-0.0478505613732214,0.6107326605281843,1.341783821357115
2024-11-05,2024-11-05 09:54:00,0.59,True,-0.0440159256820947,0.6075675439568446,1.3755454232611284
2024-11-05,2024-11-05 09:55:00,0.59,True,-0.0559002001486766,0.6070360970616882,1.3807095645602558
2024-11-05,2024-11-05 09:56:00,0.59,True,-0.0703178463871128,0.5961242217523268,1.486901266914319
2024-11-05,2024-11-05 09:57:00,0.59,True,-0.0688186842842633,0.5993531932783508,1.4559329912221084
2024-11-05,2024-11-05 09:58:00,0.59,True,-0.0400246525728464,0.6118965870961287,1.3909775570278249
2024-11-05,2024-11-05 09:59:00,0.59,True,-0.0332443677864469,0.609975057437354,1.4356185748849672
2024-11-05,2024-11-05 10:00:00,0.59,True,-0.0482524459726835,0.601140485405008,1.4980538449302003
2024-11-05,2024-11-05 10:01:00,0.59,True,-0.058897074731472,0.6049368737351453,1.4529161704249745
2024-11-05,2024-11-05 10:02:00,0.59,True,-0.0472468502367099,0.6058270363317059,1.500106569591575
2024-11-05,2024-11-05 10:03:00,0.59,True,-0.0631106096471542,0.5984324354906767,1.491274664687603
2024-11-05,2024-11-05 10:04:00,0.59,True,-0.0405676901361506,0.6046560487941759,1.470886808457111
2024-11-05,2024-11-05 10:05:00,0.59,True,-0.0452579522913467,0.599956579492543,1.490026694591087
2024-11-05,2024-11-05 10:06:00,0.59,True,-0.0628817849985416,0.5899043285510011,1.5617647964227894
2024-11-05,2024-11-05 10:07:00,0.59,True,-0.0689990712210121,0.58710908805597,1.5672928689509262
2024-11-05,2024-11-05 10:08:00,0.6,True,-0.0754826629634622,0.5848069997621914,1.5559404073332257
2024-11-05,2024-11-05 10:09:00,0.6,True,-0.0767749679347025,0.5845542497593417,1.541700942144807
2024-11-05,2024-11-05 10:10:00,0.6,True,-0.0743396325820951,0.58672904035707,1.510400355393014
2024-11-05,2024-11-05 10:11:00,0.6,True,-0.0673114474872109,0.5897271195608831,1.485134260493268
2024-11-05,2024-11-05 10:12:00,0.59,True,-0.0779287790602116,0.5831386635582733,1.5199245405511277
2024-11-05,2024-11-05 10:13:00,0.59,True,-0.0653949476074354,0.58986817387352,1.494550979223794
2024-11-05,2024-11-05 10:14:00,0.59,True,-0.0753270921313214,0.5819840426881151,1.5271916846083364
2024-11-05,2024-11-05 10:15:00,0.59,True,-0.0798367283792139,0.5829378527784844,1.5286500362007955
2024-11-05,2024-11-05 10:16:00,0.59,True,-0.0686403831115272,0.5855111157312984,1.523650315107958
2024-11-05,2024-11-05 10:17:00,0.59,True,-0.0629455565561585,0.5897472602870351,1.4800474896078204
2024-11-05,2024-11-05 10:18:00,0.59,True,-0.0663538961927667,0.5882842338155674,1.5114153770631975
2024-11-05,2024-11-05 10:19:00,0.59,True,-0.0756143475173906,0.5823544534395468,1.5381396601907351
2024-11-05,2024-11-05 10:20:00,0.59,True,-0.0663677071236745,0.5874872964861176,1.5080804787966406
2024-11-05,2024-11-05 10:21:00,0.59,True,-0.0626457021747033,0.586832620521017,1.5059286147948183
2024-11-05,2024-11-05 10:22:00,0.59,True,-0.0628249544307227,0.5886530275873693,1.4799689069312734
2024-11-05,2024-11-05 10:23:00,0.6,True,-0.0465994426111093,0.5953244400312876,1.4514614775652883
2024-11-05,2024-11-05 10:24:00,0.6,True,-0.0382353945164186,0.6003756003329024,1.4482479333337226
2024-11-05,2024-11-05 10:25:00,0.6,True,-0.0357088108562149,0.6045643127157423,1.4353695578664944
2024-11-05,2024-11-05 10:26:00,0.6,True,-0.0331370619467139,0.6017457251926323,1.4635220296735283
2024-11-05,2024-11-05 10:27:00,0.6,True,-0.028055090921478,0.6039452973860001,1.4543059031045584
2024-11-05,2024-11-05 10:28:00,0.6,True,-0.025697920270226,0.6033276147135876,1.48638146986045
2024-11-05,2024-11-05 10:29:00,0.6,True,-0.0370832581435421,0.5980613825811866,1.527191183972184
2024-11-05,2024-11-05 10:30:00,0.59,True,-0.032811462847216,0.5959766438351999,1.5770796184540803
2024-11-05,2024-11-05 10:31:00,0.59,True,-0.0429910220193197,0.5923556561760489,1.58384433639757
2024-11-05,2024-11-05 10:32:00,0.59,True,-0.0505294240028938,0.5929813183031944,1.5645666916635037
2024-11-05,2024-11-05 10:33:00,0.6,True,-0.0468875492584722,0.5934960974598772,1.5496287736385403
2024-11-05,2024-11-05 10:34:00,0.6,True,-0.0358274433517694,0.5967866581027024,1.560544432613573
2024-11-05,2024-11-05 10:35:00,0.6,True,-0.037620288224341,0.59598595229708,1.5795263664874362
2024-11-05,2024-11-05 10:36:00,0.6,True,-0.0292833026217483,0.5950139440203395,1.5862787696557807
2024-11-05,2024-11-05 10:37:00,0.6,True,-0.0354728431141573,0.5921240358643673,1.601207311707401
2024-11-05,2024-11-05 10:38:00,0.6,True,-0.0251241910209347,0.5920331208359622,1.6295736257610716
2024-11-05,2024-11-05 10:39:00,0.6,True,-0.0157940835905764,0.5982014050709237,1.5989189633931775
2024-11-05,2024-11-05 10:40:00,0.6,True,-0.0170977841150211,0.5976072420654104,1.5946174128083397
2024-11-05,2024-11-05 10:41:00,0.6,True,-0.0295688883509199,0.5920499764015442,1.5972970768343002
2024-11-05,2024-11-05 10:42:00,0.6,True,-0.0330434769779878,0.5927303579143945,1.568859456219614
2024-11-05,2024-11-05 10:43:00,0.6,True,-0.0191826835150754,0.5979685283412584,1.550623593143169
2024-11-05,2024-11-05 10:44:00,0.6,True,-0.0162030882179926,0.6004681168458725,1.537794806159222
2024-11-05,2024-11-05 10:45:00,0.6,True,-0.0148322032519662,0.5982918679040131,1.5556327944256536
2024-11-05,2024-11-05 10:46:00,0.6,True,-0.0233647265360266,0.5919309822914207,1.59189749580061
2024-11-05,2024-11-05 10:47:00,0.6,True,-0.0248416539560834,0.5945915548617576,1.5417497363287922
2024-11-05,2024-11-05 10:48:00,0.6,True,-0.0265561588413993,0.5939442418788407,1.5666478252290037
2024-11-05,2024-11-05 10:49:00,0.6,True,-0.0485159159104831,0.5863435417652669,1.602926878171937
2024-11-05,2024-11-05 10:50:00,0.6,True,-0.0633976777847817,0.5806293660430405,1.6136653737092412
2024-11-05,2024-11-05 10:51:00,0.6,True,-0.0489518319402678,0.5843368555561168,1.6220655357997873
2024-11-05,2024-11-05 10:52:00,0.6,True,-0.0464526022527719,0.5836270636401704,1.636926204537104
2024-11-05,2024-11-05 10:53:00,0.6,True,-0.0405017164352787,0.5863857897687079,1.6036388836855138
2024-11-05,2024-11-05 10:54:00,0.6,True,-0.0467718755803734,0.5843588307667792,1.6169118754511476
2024-11-05,2024-11-05 10:55:00,0.6,True,-0.0322413815803359,0.591468207474557,1.581117620178882
2024-11-05,2024-11-05 10:56:00,0.6,True,-0.0226805707145318,0.590676245246495,1.5903851759026444
2024-11-05,2024-11-05 10:57:00,0.6,True,-0.0185461395631994,0.5929536812171352,1.5730351880543323
2024-11-05,2024-11-05 10:58:00,0.6,True,-0.0066826141263436,0.5993406227140341,1.5314375949222552
2024-11-05,2024-11-05 10:59:00,0.6,True,-0.0226715071581729,0.5958294510543857,1.5293360614524911
2024-11-05,2024-11-05 11:00:00,0.6,True,-0.0228026761101419,0.5938877890135518,1.5264388301666996
2024-11-05,2024-11-05 11:01:00,0.6,True,-0.021585768615195,0.5958818575883078,1.5043455213479822
2024-11-05,2024-11-05 11:02:00,0.6,True,-0.025243914032655,0.5932688335688101,1.5156064282432886
2024-11-05,2024-11-05 11:03:00,0.6,True,-0.0279761852933249,0.5921516628060745,1.5009840796660867
2024-11-05,2024-11-05 11:04:00,0.6,True,-0.0284203453218988,0.5920468678913362,1.4630134926872242
2024-11-05,2024-11-05 11:05:00,0.6,True,-0.0381468828815926,0.5884514726378907,1.468491238142669
2024-11-05,2024-11-05 11:06:00,0.6,True,-0.0477831703034996,0.5832519185408106,1.4806039466478105
2024-11-05,2024-11-05 11:07:00,0.6,True,-0.0616895474152673,0.577905142830034,1.483537674845487
2024-11-05,2024-11-05 11:08:00,0.6,True,-0.0679534466265696,0.5766098032302883,1.4755332054009316
2024-11-05,2024-11-05 11:09:00,0.6,True,-0.0765167423377033,0.5710612917026848,1.525058994982286
2024-11-05,2024-11-05 11:10:00,0.6,True,-0.0749231066425299,0.5733622896276356,1.5181673297995435
2024-11-05,2024-11-05 11:11:00,0.6,True,-0.0768998836296715,0.5719975454836307,1.5369529758377511
2024-11-05,2024-11-05 11:12:00,0.6,True,-0.0617259123912267,0.5784411015400082,1.506916651601126
2024-11-05,2024-11-05 11:13:00,0.6,True,-0.0533665186434526,0.5822975357000304,1.4986917151496777
2024-11-05,2024-11-05 11:14:00,0.6,True,-0.0567720817632704,0.5794183961011304,1.5227179723661368
2024-11-05,2024-11-05 11:15:00,0.59,True,-0.0527756648778278,0.5788199175777621,1.520974232871818
2024-11-05,2024-11-05 11:16:00,0.59,True,-0.0564489001881869,0.5737678796628355,1.5728784139478948
2024-11-05,2024-11-05 11:17:00,0.59,True,-0.0662284064551418,0.5697395002367811,1.5868395490438625
2024-11-05,2024-11-05 11:18:00,0.59,True,-0.0666302316641866,0.5719296202770459,1.5603792662540177
2024-11-05,2024-11-05 11:19:00,0.59,True,-0.0687147325663535,0.5703385051811889,1.5568088768555373
2024-11-05,2024-11-05 11:20:00,0.59,True,-0.0761347422187266,0.5674812777369619,1.5614131216844211
2024-11-05,2024-11-05 11:21:00,0.59,True,-0.0744948434594893,0.5697400746851864,1.552301710144578
2024-11-05,2024-11-05 11:22:00,0.59,True,-0.0611581864773746,0.5746548336354702,1.5366904943515147
2024-11-05,2024-11-05 11:23:00,0.59,True,-0.0656286480394417,0.571873873506056,1.5343190061300025
2024-11-05,2024-11-05 11:24:00,0.59,True,-0.068880106453492,0.5708304863059116,1.5237585396559965
2024-11-05,2024-11-05 11:25:00,0.59,True,-0.0765124696572808,0.5689862176771848,1.5247368109256698
2024-11-05,2024-11-05 11:26:00,0.59,True,-0.0712712991633393,0.5707496391411183,1.5172927901557725
2024-11-05,2024-11-05 11:27:00,0.59,True,-0.0620903842786037,0.5733584221827115,1.4880200373197572
2024-11-05,2024-11-05 11:28:00,0.59,True,-0.068619614000974,0.5669522654941637,1.5236507194773945
2024-11-05,2024-11-05 11:29:00,0.59,True,-0.0644181720757406,0.5669653672243543,1.522664135669369
